time_s,force_N,weight_g
1852.787,-0.201965,-20.6137
1853.225,-0.201537,-20.5701
1853.662,-0.201366,-20.5526
1854.099,-0.200189,-20.4324
1854.537,-0.199793,-20.3921
1854.974,-0.199614,-20.3738
1855.412,-0.199162,-20.3276
1855.849,-0.198799,-20.2906
1856.286,-0.197891,-20.1979
1856.724,-0.198184,-20.2278
1857.161,-0.198213,-20.2307
1857.599,-0.197255,-20.133
1858.036,-0.197023,-20.1093
1858.473,-0.196831,-20.0898
1858.911,-0.19752,-20.16
1859.348,-0.196913,-20.0981
1859.786,-0.197903,-20.1991
1860.223,-0.198172,-20.2266
1860.66,-0.197907,-20.1995
1861.098,-0.197524,-20.1605
1861.535,-0.197198,-20.1272
1861.972,-0.196489,-20.0548
1862.41,-0.196265,-20.0319
1862.847,-0.195291,-19.9326
1863.285,-0.195825,-19.987
1863.722,-0.19481,-19.8835
1864.159,-0.195055,-19.9084
1864.597,-0.195776,-19.982
1865.034,-0.196314,-20.0369
1865.472,-0.194969,-19.8997
1865.909,-0.194782,-19.8806
1866.346,-0.194664,-19.8685
1866.784,-0.194713,-19.8735
1867.221,-0.194705,-19.8727
1867.658,-0.193368,-19.7363
1868.096,-0.193714,-19.7716
1868.533,-0.192989,-19.6976
1868.971,-0.193075,-19.7063
1869.408,-0.191954,-19.592
1869.845,-0.19195,-19.5916
1870.283,-0.193173,-19.7163
1870.72,-0.19206,-19.6028
1871.158,-0.192284,-19.6257
1871.595,-0.192492,-19.6469
1872.032,-0.191926,-19.5891
1872.47,-0.192574,-19.6552
1872.907,-0.191885,-19.5849
1873.345,-0.191583,-19.5541
1873.782,-0.190773,-19.4714
1874.219,-0.190712,-19.4651
1874.657,-0.189999,-19.3924
1875.094,-0.189135,-19.3042
1875.532,-0.190015,-19.394
1875.969,-0.191017,-19.4963
1876.406,-0.189339,-19.325
1876.844,-0.189852,-19.3774
1877.281,-0.188984,-19.2888
1877.718,-0.190133,-19.4061
1878.156,-0.188467,-19.236
1878.593,-0.188984,-19.2888
1879.031,-0.189599,-19.3516
1879.468,-0.18885,-19.2751
1879.905,-0.188813,-19.2713
1880.343,-0.188866,-19.2768
1880.78,-0.188577,-19.2472
1881.218,-0.18867,-19.2568
1881.655,-0.187371,-19.1241
1882.092,-0.18757,-19.1445
